1744384462,0,104.486,4.18351e+06
1744384468,-7,104.486,4.18398e+06
1744384514,-1,104.485,4.18411e+06
1744384525,0,104.485,4.18493e+06
1744384548,0,104.484,4.18524e+06
1744384582,1,104.484,4.18611e+06
1744384642,5,104.483,4.18687e+06
1744384675,-3,104.483,4.18776e+06
1744384695,2,104.483,4.18854e+06
1744384714,0,104.483,4.18872e+06
1744384727,-2,104.482,4.18935e+06
1744384737,-2,104.482,4.19005e+06
1744384765,5,104.482,4.19095e+06
1744384776,3,104.482,4.1916e+06
1744384782,-7,104.482,4.19252e+06
1744384786,3,104.482,4.19283e+06
1744384815,1,104.482,4.19295e+06
1744384857,1,104.482,4.19372e+06
1744384865,-3,104.482,4.19443e+06
1744384911,1,104.482,4.19499e+06
1744384936,8,104.482,4.19599e+06
1744384946,-2,104.482,4.19696e+06
1744384949,-1,104.482,4.19753e+06
1744384972,-6,104.482,4.19812e+06
1744384981,0,104.481,4.19882e+06
1744384985,1,104.481,4.19955e+06
1744384999,6,104.481,4.19987e+06
1744385015,1,104.482,4.20024e+06
1744385017,-8,104.481,4.20077e+06
1744385039,9,104.482,4.20134e+06
1744385095,-6,104.482,4.20139e+06
1744385134,-1,104.481,4.2027e+06
1744385176,-4,104.482,4.20399e+06
1744385181,0,104.482,4.20474e+06
1744385190,2,104.482,4.20499e+06
1744385214,-3,104.482,4.2056e+06
1744385228,1,104.482,4.20561e+06
1744385254,-4,104.482,4.2058e+06
1744385262,6,104.482,4.20594e+06
1744385302,-5,104.482,4.20608e+06
1744385304,3,104.482,4.20615e+06
1744385313,-4,104.482,4.20681e+06
1744385318,1,104.481,4.20755e+06
1744385337,1,104.481,4.2082e+06
1744385344,5,104.482,4.20855e+06
1744385352,-3,104.482,4.20869e+06
1744385366,-3,104.481,4.20892e+06
1744385385,-2,104.481,4.20975e+06
1744385393,2,104.48,4.20978e+06
1744385405,7,104.481,4.21027e+06
1744385408,-6,104.481,4.21105e+06
1744385435,6,104.481,4.21137e+06
1744385443,-6,104.481,4.21174e+06
1744385464,0,104.481,4.21188e+06
1744385474,4,104.481,4.21218e+06
1744385511,-5,104.481,4.21253e+06
1744385540,0,104.481,4.21305e+06
1744385588,-1,104.48,4.21378e+06
1744385613,2,104.48,4.21384e+06
1744385621,-1,104.48,4.21456e+06
1744385656,0,104.481,4.21528e+06
1744385672,-4,104.481,4.21532e+06
1744385742,4,104.48,4.21654e+06
1744385755,1,104.48,4.2168e+06
1744385769,-4,104.48,4.21761e+06
1744385778,-1,104.479,4.21814e+06
1744385939,0,104.48,4.21898e+06
1744385999,-7,104.48,4.21934e+06
1744386011,-1,104.479,4.22004e+06
1744386012,7,104.48,4.22098e+06
1744386061,1,104.48,4.22101e+06
1744386066,-6,104.48,4.22126e+06
1744386129,3,104.48,4.22144e+06
1744386130,0,104.48,4.2224e+06
1744386195,-6,104.48,4.22244e+06
1744386205,5,104.48,4.22259e+06
1744386218,0,104.48,4.22346e+06
1744386222,-4,104.479,4.22398e+06
1744386226,0,104.479,4.22412e+06
1744386242,6,104.479,4.2249e+06
1744386259,0,104.48,4.22504e+06
1744386277,2,104.48,4.22576e+06
1744386309,-5,104.48,4.22616e+06
1744386338,5,104.481,4.22663e+06
1744386362,-3,104.481,4.22703e+06
1744386394,-3,104.481,4.22763e+06
1744386401,6,104.481,4.22791e+06
1744386420,-4,104.481,4.22888e+06
1744386440,-5,104.481,4.2293e+06
1744386441,5,104.481,4.23008e+06
1744386466,0,104.481,4.23093e+06
1744386472,-3,104.48,4.23165e+06
1744386489,7,104.481,4.23238e+06
1744386554,4,104.481,4.23282e+06
1744386598,1,104.482,4.23284e+06
1744386620,0,104.481,4.23462e+06
1744386638,2,104.481,4.23552e+06
1744386660,1,104.48,4.23605e+06
1744386668,3,104.481,4.23612e+06
1744386675,-5,104.48,4.23678e+06
1744386678,1,104.48,4.23774e+06
1744386692,4,104.48,4.2379e+06
1744386738,0,104.48,4.23815e+06
1744386763,-2,104.48,4.2388e+06
1744386784,-1,104.48,4.23883e+06
1744386797,-1,104.48,4.23915e+06
1744386803,-2,104.479,4.23967e+06
1744386822,1,104.479,4.24008e+06
1744386835,1,104.478,4.24037e+06
1744386838,-2,104.478,4.24071e+06
1744386875,2,104.478,4.24169e+06
1744386938,0,104.477,4.24243e+06
1744386939,0,104.477,4.24277e+06
1744386942,7,104.477,4.2429e+06
1744386950,-6,104.477,4.24351e+06
1744386970,3,104.477,4.24412e+06
1744386985,3,104.478,4.24496e+06
1744386997,-1,104.478,4.24501e+06
1744387001,0,104.479,4.24663e+06
1744387012,-7,104.478,4.24672e+06
1744387052,1,104.478,4.24692e+06
1744387075,0,104.478,4.24799e+06
1744387084,-7,104.478,4.24846e+06
1744387181,2,104.478,4.24858e+06
1744387184,0,104.477,4.24924e+06
1744387187,-1,104.477,4.24962e+06
1744387197,1,104.477,4.25011e+06
1744387226,0,104.476,4.25107e+06
1744387236,-1,104.476,4.25125e+06
1744387254,0,104.476,4.25196e+06
1744387275,-5,104.476,4.25337e+06
1744387284,4,104.476,4.25374e+06
1744387289,-1,104.476,4.2545e+06
1744387299,-2,104.476,4.25505e+06
1744387312,3,104.476,4.25532e+06
1744387316,-6,104.475,4.25586e+06
1744387339,1,104.475,4.25608e+06
1744387365,-1,104.474,4.25621e+06
1744387366,3,104.474,4.25694e+06
1744387420,2,104.474,4.25795e+06
1744387429,3,104.474,4.25846e+06
1744387443,-4,104.473,4.25922e+06
1744387452,0,104.473,4.25922e+06
1744387461,1,104.473,4.26009e+06
1744387484,3,104.473,4.26087e+06
1744387493,2,104.474,4.26088e+06
1744387496,-5,104.473,4.26141e+06
1744387506,-2,104.473,4.26143e+06
1744387524,5,104.473,4.26206e+06
1744387542,1,104.474,4.26296e+06
1744387569,2,104.473,4.26411e+06
1744387608,-1,104.473,4.2642e+06
1744387614,2,104.473,4.26511e+06
1744387636,4,104.474,4.26588e+06
1744387666,-5,104.474,4.26612e+06
1744387679,-2,104.473,4.26636e+06
1744387687,4,104.473,4.26644e+06
1744387715,-7,104.473,4.26784e+06
1744387718,3,104.473,4.26855e+06
1744387719,6,104.474,4.26913e+06
1744387740,-9,104.473,4.26939e+06
1744387748,0,104.472,4.27037e+06
1744387766,4,104.472,4.27097e+06
1744387816,-4,104.472,4.27143e+06
1744387840,6,104.472,4.27153e+06
1744387857,-6,104.472,4.27223e+06
1744387870,9,104.472,4.27249e+06
1744387879,-6,104.472,4.27349e+06
1744387906,5,104.472,4.27412e+06
1744387908,-6,104.472,4.27444e+06
1744387916,5,104.472,4.27513e+06
1744387917,-5,104.472,4.27545e+06
1744387935,7,104.473,4.27625e+06
1744387942,-2,104.473,4.2764e+06
1744387950,-2,104.473,4.27702e+06
1744387979,-1,104.473,4.27743e+06
1744387983,4,104.473,4.27796e+06
1744388018,1,104.472,4.27926e+06
1744388023,5,104.473,4.28e+06
1744388043,-6,104.473,4.28139e+06
1744388053,-1,104.473,4.2822e+06
1744388054,-1,104.472,4.28299e+06
1744388071,7,104.473,4.28313e+06
1744388109,-1,104.473,4.28387e+06
1744388114,2,104.473,4.2848e+06
1744388137,0,104.474,4.28535e+06
1744388163,-9,104.473,4.28624e+06
1744388203,6,104.474,4.28657e+06
1744388227,-1,104.474,4.28694e+06
1744388244,0,104.474,4.28715e+06
1744388254,-5,104.473,4.2879e+06
1744388257,7,104.474,4.28882e+06
1744388323,-5,104.473,4.28929e+06
1744388332,0,104.473,4.28966e+06
1744388362,7,104.473,4.28996e+06
1744388405,-6,104.473,4.29075e+06
1744388420,6,104.474,4.29135e+06
1744388487,-5,104.474,4.29157e+06
1744388493,-4,104.473,4.29201e+06
1744388501,0,104.473,4.29222e+06
1744388505,3,104.473,4.29289e+06
1744388508,5,104.473,4.29367e+06
1744388536,-3,104.473,4.29376e+06
1744388556,1,104.473,4.29379e+06
1744388679,4,104.474,4.2943e+06
1744388756,-5,104.474,4.29471e+06
1744388766,5,104.474,4.29512e+06
1744388781,-5,104.474,4.29545e+06
1744388790,-4,104.474,4.29621e+06
1744388800,9,104.474,4.29678e+06
1744388803,-6,104.474,4.29738e+06
1744388809,3,104.474,4.29787e+06
1744388819,-3,104.474,4.29809e+06
1744388832,5,104.474,4.29812e+06
1744388844,-1,104.475,4.29829e+06
1744388859,2,104.475,4.29845e+06
1744388882,-4,104.475,4.29872e+06
1744388890,-5,104.475,4.29953e+06
1744388927,1,104.474,4.29971e+06
1744388936,5,104.475,4.29997e+06
1744388944,-1,104.475,4.30036e+06
1744388975,0,104.474,4.30126e+06
1744388991,7,104.475,4.30209e+06
1744389019,0,104.475,4.30227e+06
1744389025,-2,104.475,4.30326e+06
1744389047,-1,104.476,4.30384e+06
1744389067,-5,104.475,4.30462e+06
1744389072,7,104.476,4.30501e+06
1744389082,-6,104.475,4.30564e+06
1744389088,3,104.475,4.30606e+06
1744389101,3,104.476,4.30621e+06
1744389120,-8,104.475,4.30718e+06
1744389159,7,104.476,4.30779e+06
1744389207,-5,104.475,4.30786e+06
1744389210,3,104.475,4.30859e+06
1744389233,-4,104.475,4.30872e+06
1744389246,1,104.475,4.30968e+06
1744389249,-1,104.474,4.30996e+06
1744389280,8,104.474,4.31094e+06
1744389295,-1,104.475,4.31136e+06
1744389298,-1,104.475,4.31202e+06
1744389312,2,104.476,4.31231e+06
1744389331,0,104.476,4.31278e+06
1744389335,-5,104.476,4.31332e+06
1744389354,0,104.476,4.31352e+06
1744389375,3,104.476,4.3142e+06
1744389382,-7,104.476,4.3148e+06
1744389386,7,104.476,4.31505e+06
1744389399,0,104.476,4.31582e+06
1744389404,-2,104.476,4.31657e+06
1744389413,3,104.477,4.31741e+06
1744389436,-8,104.476,4.31786e+06
1744389499,7,104.477,4.31787e+06
1744389501,-2,104.477,4.31816e+06
1744389504,-2,104.476,4.31856e+06
1744389526,1,104.476,4.31904e+06
1744389537,-1,104.476,4.31908e+06
1744389541,4,104.477,4.31949e+06
1744389576,-7,104.476,4.32009e+06
1744389582,4,104.476,4.32075e+06
1744389590,0,104.476,4.32161e+06
1744389606,0,104.476,4.32229e+06
1744389614,-1,104.476,4.32305e+06
1744389636,-1,104.475,4.32404e+06
1744389665,7,104.476,4.32437e+06
1744389694,-4,104.476,4.32471e+06
1744389707,-5,104.475,4.32509e+06
1744389735,8,104.476,4.32545e+06
1744389741,4,104.476,4.32616e+06
1744389768,3,104.476,4.32692e+06
1744389790,-3,104.476,4.32728e+06
1744389834,-5,104.476,4.32736e+06
1744389840,1,104.475,4.32737e+06
1744389849,8,104.476,4.32822e+06
1744389857,-6,104.475,4.32898e+06
1744389859,2,104.476,4.32992e+06
1744389886,-2,104.475,4.33003e+06
1744389898,2,104.475,4.33069e+06
1744389908,2,104.476,4.33136e+06
1744389974,1,104.476,4.33231e+06
1744389983,-8,104.476,4.33305e+06
1744390001,2,104.475,4.33393e+06
1744390007,-1,104.476,4.33432e+06
1744390020,-2,104.475,4.33457e+06
1744390025,-3,104.475,4.33526e+06
1744390043,3,104.475,4.33597e+06
1744390052,0,104.475,4.33663e+06
1744390101,6,104.475,4.33715e+06
1744390110,-8,104.475,4.33783e+06
1744390137,4,104.475,4.33827e+06
1744390157,2,104.475,4.33844e+06
1744390177,-5,104.475,4.33934e+06
1744390184,5,104.475,4.33972e+06
1744390201,-4,104.475,4.33977e+06
1744390232,-4,104.476,4.34181e+06
1744390259,0,104.476,4.34275e+06
1744390263,4,104.476,4.34335e+06
1744390268,-7,104.476,4.34407e+06
1744390284,5,104.476,4.34532e+06
1744390314,-3,104.476,4.34607e+06
1744390341,4,104.476,4.34619e+06
1744390363,-2,104.476,4.3468e+06
1744390367,0,104.476,4.34689e+06
1744390378,9,104.476,4.34778e+06
1744390417,1,104.477,4.34898e+06
1744390425,-7,104.477,4.34942e+06
1744390451,4,104.477,4.34975e+06
1744390461,-5,104.477,4.3498e+06
1744390469,5,104.477,4.35028e+06
1744390470,-6,104.476,4.35106e+06
1744390498,5,104.476,4.35155e+06
1744390514,-5,104.476,4.35248e+06
1744390522,5,104.476,4.35281e+06
1744390554,-2,104.476,4.35306e+06
1744390562,4,104.476,4.35318e+06
1744390581,-1,104.476,4.35381e+06
1744390614,-5,104.476,4.35452e+06
1744390650,3,104.476,4.35556e+06
1744390657,-8,104.476,4.35609e+06
1744390687,7,104.476,4.35694e+06
1744390716,1,104.476,4.3578e+06
1744390736,0,104.477,4.35875e+06
1744390738,0,104.477,4.35898e+06
1744390746,-4,104.477,4.3592e+06
1744390748,1,104.477,4.35952e+06
1744390766,1,104.477,4.35954e+06
1744390774,-5,104.477,4.36041e+06
1744390797,7,104.477,4.36134e+06
1744390818,-3,104.477,4.36154e+06
1744390830,0,104.477,4.36214e+06
1744390847,3,104.477,4.36219e+06
1744390880,-5,104.477,4.3623e+06
1744390883,6,104.478,4.36277e+06
1744390911,0,104.478,4.36328e+06
1744390926,-5,104.478,4.36406e+06
1744390938,2,104.478,4.36438e+06
1744390943,2,104.479,4.36511e+06
1744390953,-7,104.478,4.36526e+06
1744390972,5,104.479,4.36588e+06
1744391003,-5,104.478,4.36612e+06
1744391033,6,104.479,4.36614e+06
1744391037,-3,104.478,4.36688e+06
1744391049,-2,104.478,4.36781e+06
1744391059,2,104.478,4.3682e+06
1744391077,0,104.478,4.3689e+06
1744391087,2,104.478,4.36987e+06
1744391092,-6,104.478,4.36992e+06
1744391105,2,104.477,4.37001e+06
1744391108,0,104.477,4.37028e+06
1744391111,4,104.477,4.37096e+06
1744391124,-6,104.477,4.37165e+06
1744391151,5,104.477,4.37268e+06
1744391166,-3,104.477,4.37315e+06
1744391185,-1,104.478,4.37383e+06
1744391186,2,104.478,4.37427e+06
1744391194,-3,104.478,4.37483e+06
1744391228,-4,104.478,4.37624e+06
1744391237,3,104.478,4.37686e+06
1744391242,-5,104.478,4.37773e+06
1744391257,1,104.478,4.37851e+06
1744391275,7,104.478,4.37911e+06
1744391293,7,104.479,4.37985e+06
1744391300,-4,104.479,4.38011e+06
1744391324,3,104.479,4.38061e+06
1744391325,1,104.48,4.38071e+06
1744391330,-2,104.48,4.3808e+06
1744391331,-7,104.479,4.38082e+06
1744391349,5,104.479,4.38157e+06
1744391356,2,104.48,4.38238e+06
1744391380,-4,104.479,4.38241e+06
1744391424,6,104.479,4.38338e+06
1744391430,-7,104.479,4.38367e+06
1744391446,9,104.479,4.38394e+06
1744391452,-1,104.48,4.3842e+06
1744391460,-4,104.48,4.38502e+06
1744391476,0,104.48,4.3853e+06
1744391500,-3,104.479,4.38561e+06
1744391507,3,104.479,4.38587e+06
1744391515,4,104.48,4.38597e+06
1744391520,-8,104.479,4.38607e+06
1744391536,9,104.48,4.3863e+06
1744391541,-9,104.479,4.38703e+06
1744391545,9,104.48,4.38744e+06
1744391594,-6,104.479,4.38784e+06
1744391610,1,104.479,4.38803e+06
1744391655,1,104.479,4.389e+06
1744391671,-4,104.479,4.38926e+06
1744391675,0,104.479,4.39024e+06
1744391699,1,104.478,4.39053e+06
1744391700,3,104.478,4.39075e+06
1744391723,2,104.479,4.3914e+06
1744391744,2,104.479,4.39183e+06
1744391746,-5,104.479,4.392e+06
1744391750,5,104.48,4.39277e+06
1744391758,0,104.48,4.39313e+06
1744391769,-2,104.481,4.39393e+06
1744391789,-5,104.481,4.39488e+06
1744391798,-3,104.48,4.39538e+06
1744391839,0,104.48,4.39552e+06
1744391875,4,104.479,4.39639e+06
1744391883,4,104.48,4.39709e+06
1744391929,-1,104.48,4.39793e+06
1744391961,0,104.481,4.39818e+06
1744391967,1,104.481,4.39847e+06
1744391968,-7,104.481,4.39854e+06
1744391983,-3,104.48,4.39982e+06
1744392017,9,104.481,4.4003e+06
1744392032,0,104.481,4.40099e+06
1744392045,-4,104.481,4.40105e+06
1744392050,-1,104.481,4.40178e+06
1744392058,-1,104.481,4.40234e+06
1744392060,3,104.481,4.40248e+06
1744392135,-6,104.481,4.40274e+06
1744392146,3,104.481,4.40319e+06
1744392172,1,104.482,4.40448e+06
1744392200,-1,104.482,4.40592e+06
1744392203,-6,104.482,4.40656e+06
1744392209,-1,104.482,4.40667e+06
1744392247,1,104.481,4.4071e+06
1744392260,3,104.481,4.40784e+06
1744392271,-4,104.481,4.40805e+06
1744392282,-2,104.481,4.40877e+06
1744392308,2,104.48,4.40898e+06
1744392332,1,104.48,4.40912e+06
1744392353,-3,104.48,4.40953e+06
1744392358,6,104.48,4.40978e+06
1744392371,1,104.48,4.40982e+06
1744392439,-5,104.48,4.41023e+06
1744392444,-1,104.48,4.41084e+06
1744392451,-6,104.479,4.41146e+06
1744392478,1,104.48,4.41247e+06
1744392488,-6,104.479,4.41301e+06
1744392502,1,104.479,4.41348e+06
1744392526,0,104.48,4.41448e+06
1744392534,-4,104.48,4.4151e+06
1744392546,-6,104.48,4.41638e+06
1744392577,-1,104.48,4.41693e+06
1744392591,2,104.48,4.41715e+06
1744392610,-1,104.48,4.41724e+06
1744392684,0,104.48,4.41861e+06
1744392690,5,104.48,4.41896e+06
1744392699,-9,104.48,4.41995e+06
1744392701,5,104.48,4.42014e+06
1744392746,1,104.48,4.42058e+06
1744392747,0,104.48,4.42093e+06
1744392803,0,104.48,4.42144e+06
1744392808,4,104.481,4.42226e+06
1744392819,0,104.481,4.42284e+06
1744392820,-4,104.48,4.42309e+06
1744392823,8,104.48,4.4237e+06
1744392829,-8,104.48,4.42441e+06
1744392838,1,104.48,4.42455e+06
1744392845,8,104.48,4.425e+06
1744392878,-2,104.48,4.42582e+06
1744392918,-5,104.48,4.42592e+06
1744392938,4,104.48,4.42618e+06
1744393002,0,104.48,4.42638e+06
1744393029,-5,104.48,4.42644e+06
1744393050,3,104.48,4.42687e+06
1744393086,-3,104.48,4.42707e+06
1744393135,3,104.48,4.4273e+06
1744393144,-4,104.479,4.42783e+06
1744393179,1,104.479,4.42813e+06
1744393187,5,104.479,4.42823e+06
1744393191,0,104.479,4.42885e+06
1744393234,-1,104.479,4.42993e+06
1744393238,1,104.478,4.43016e+06
1744393253,2,104.478,4.43079e+06
1744393301,-5,104.478,4.4311e+06
1744393306,9,104.478,4.43172e+06
1744393310,-7,104.478,4.43263e+06
1744393344,-1,104.478,4.43328e+06
1744393372,8,104.478,4.4338e+06
1744393383,-7,104.478,4.43477e+06
1744393409,2,104.478,4.43554e+06
1744393450,-2,104.478,4.43612e+06
1744393460,4,104.478,4.43644e+06
1744393474,2,104.478,4.43702e+06
1744393480,-6,104.478,4.43775e+06
1744393518,-2,104.478,4.43838e+06
1744393530,5,104.479,4.43915e+06
1744393539,-9,104.478,4.43997e+06
1744393553,5,104.478,4.44013e+06
1744393557,4,104.479,4.4408e+06
1744393572,0,104.479,4.44102e+06
1744393602,-6,104.479,4.44153e+06
1744393702,-1,104.479,4.44161e+06
1744393721,6,104.479,4.44206e+06
1744393758,-2,104.479,4.4424e+06
1744393767,0,104.479,4.44301e+06
1744393771,-6,104.479,4.44328e+06
1744393773,5,104.479,4.4435e+06
1744393784,-2,104.479,4.44375e+06
1744393788,2,104.479,4.44395e+06
1744393803,2,104.479,4.44449e+06
1744393813,-7,104.479,4.4448e+06
1744393842,0,104.478,4.44629e+06
1744393849,3,104.478,4.4472e+06
1744393855,-1,104.478,4.44816e+06
1744393889,4,104.478,4.44897e+06
1744393903,2,104.478,4.44938e+06
1744393906,3,104.478,4.44953e+06
1744393915,-4,104.478,4.4502e+06
1744393930,0,104.478,4.45042e+06
1744394021,4,104.479,4.45048e+06
1744394055,-6,104.479,4.45122e+06
1744394061,0,104.479,4.45203e+06
1744394064,2,104.479,4.45251e+06
1744394066,3,104.479,4.45315e+06
1744394101,1,104.48,4.45404e+06
1744394102,0,104.48,4.45436e+06
1744394136,-3,104.481,4.45616e+06
1744394153,-4,104.48,4.4565e+06
1744394172,1,104.48,4.45728e+06
1744394178,0,104.48,4.45811e+06
1744394205,0,104.48,4.45914e+06
1744394211,-2,104.479,4.45914e+06
1744394228,6,104.48,4.45932e+06
1744394232,5,104.48,4.46025e+06
1744394253,-9,104.48,4.46104e+06
1744394264,9,104.48,4.46204e+06
1744394267,-5,104.48,4.46221e+06
1744394284,-1,104.48,4.46271e+06
1744394294,0,104.48,4.46307e+06
1744394296,4,104.48,4.46322e+06
1744394342,8,104.48,4.46549e+06
1744394348,-5,104.48,4.46622e+06
1744394409,4,104.48,4.46646e+06
1744394413,-3,104.481,4.46687e+06
1744394429,2,104.481,4.46755e+06
1744394433,-5,104.481,4.46759e+06
1744394435,7,104.481,4.46788e+06
1744394460,-1,104.481,4.4682e+06
1744394475,-1,104.482,4.46878e+06
1744394494,-5,104.481,4.46937e+06
1744394504,-1,104.481,4.47033e+06
1744394526,4,104.481,4.47122e+06
1744394536,3,104.481,4.47171e+06
1744394551,-4,104.481,4.47269e+06
1744394570,1,104.481,4.47287e+06
1744394574,-1,104.481,4.47383e+06
1744394634,-4,104.481,4.47571e+06
1744394640,7,104.481,4.47582e+06
1744394659,-4,104.481,4.47609e+06
1744394666,5,104.481,4.47688e+06
1744394698,-1,104.482,4.47762e+06
1744394720,-4,104.481,4.47821e+06
1744394738,-2,104.481,4.47824e+06
1744394741,5,104.481,4.47841e+06
1744394751,-6,104.481,4.47887e+06
1744394755,8,104.481,4.47962e+06
1744394783,3,104.481,4.48037e+06
1744394787,-4,104.481,4.48094e+06
1744394814,-1,104.481,4.48147e+06
1744394818,-1,104.481,4.48183e+06
1744394827,-2,104.481,4.483e+06
1744394831,-1,104.481,4.48397e+06
1744394839,2,104.481,4.48462e+06
1744394843,4,104.481,4.48516e+06
1744394857,-5,104.481,4.48576e+06
1744394870,2,104.481,4.48625e+06
1744394902,-2,104.481,4.48688e+06
1744394921,-3,104.48,4.48708e+06
1744394940,8,104.481,4.48758e+06
1744394957,-5,104.48,4.48806e+06
1744394964,4,104.481,4.48824e+06
1744394979,-1,104.481,4.48899e+06
1744395005,-6,104.48,4.48971e+06
1744395020,7,104.481,4.49036e+06
1744395026,-6,104.48,4.49109e+06
1744395031,0,104.48,4.49195e+06
1744395061,3,104.48,4.49253e+06
1744395074,1,104.48,4.49328e+06
1744395075,-5,104.479,4.4934e+06
1744395105,6,104.48,4.49403e+06
1744395123,-2,104.479,4.49418e+06
1744395129,-2,104.479,4.49492e+06
1744395172,5,104.479,4.49588e+06
1744395179,-4,104.479,4.49644e+06
1744395197,5,104.48,4.49712e+06
1744395228,-1,104.48,4.49802e+06
1744395238,-3,104.48,4.49884e+06
1744395243,3,104.48,4.4994e+06
1744395246,-3,104.48,4.49947e+06
1744395271,-2,104.48,4.4998e+06
1744395280,6,104.48,4.49996e+06
1744395289,0,104.481,4.50074e+06
1744395311,-8,104.48,4.50135e+06
1744395318,1,104.48,4.50169e+06
1744395336,7,104.48,4.50226e+06
1744395390,0,104.481,4.50296e+06
1744395400,-7,104.48,4.50356e+06
1744395405,4,104.48,4.50384e+06
1744395455,-8,104.48,4.50506e+06
1744395463,4,104.48,4.50548e+06
1744395477,-1,104.481,4.50675e+06
1744395478,-5,104.481,4.50689e+06
1744395486,-3,104.481,4.5074e+06
1744395494,8,104.481,4.50745e+06
1744395502,-8,104.481,4.50786e+06
1744395518,6,104.481,4.50856e+06
1744395522,1,104.481,4.5093e+06
1744395531,-1,104.481,4.50945e+06
1744395545,-5,104.481,4.51037e+06
1744395551,5,104.481,4.51056e+06
1744395558,3,104.481,4.51138e+06
1744395600,8,104.481,4.51179e+06
1744395609,-6,104.481,4.51206e+06
1744395619,-1,104.481,4.51274e+06
1744395630,0,104.48,4.51371e+06
1744395637,-1,104.48,4.51383e+06
1744395672,3,104.48,4.51387e+06
1744395675,-3,104.479,4.51406e+06
1744395683,2,104.479,4.51427e+06
1744395726,-1,104.479,4.51541e+06
1744395755,-4,104.478,4.51579e+06
1744395766,2,104.478,4.51606e+06
1744395775,-2,104.478,4.51703e+06
1744395790,3,104.477,4.51755e+06
1744395800,3,104.478,4.5184e+06
1744395803,-1,104.478,4.51909e+06
1744395811,4,104.478,4.51993e+06
1744395821,-8,104.478,4.52007e+06
1744395827,3,104.478,4.52037e+06
1744395831,-3,104.477,4.52089e+06
1744395842,8,104.478,4.52168e+06
1744395861,-2,104.478,4.52228e+06
1744395881,-2,104.478,4.52306e+06
1744395904,-4,104.478,4.52398e+06
1744395913,6,104.478,4.52494e+06
1744395924,1,104.478,4.52569e+06
1744395987,-7,104.478,4.52645e+06
1744396055,3,104.478,4.52732e+06
1744396072,-3,104.478,4.52788e+06
1744396080,1,104.477,4.52836e+06
1744396093,-2,104.477,4.5285e+06
1744396138,-6,104.477,4.5294e+06
1744396141,-1,104.476,4.53039e+06
1744396151,6,104.476,4.53126e+06
1744396162,-2,104.476,4.53259e+06
1744396169,8,104.476,4.53322e+06
1744396229,-9,104.476,4.53324e+06
1744396237,2,104.476,4.53344e+06
1744396244,4,104.476,4.53406e+06
1744396275,-7,104.476,4.53554e+06
1744396306,3,104.475,4.53572e+06
1744396336,2,104.475,4.53593e+06
1744396341,-4,104.475,4.53636e+06
1744396350,-1,104.475,4.53699e+06
1744396385,3,104.474,4.53791e+06
1744396435,3,104.475,4.53831e+06
1744396504,0,104.476,4.53994e+06
1744396539,-2,104.475,4.54084e+06
1744396577,7,104.475,4.54129e+06
1744396607,0,104.475,4.5425e+06
1744396615,3,104.475,4.54278e+06
1744396637,3,104.475,4.5428e+06
1744396640,2,104.475,4.5434e+06
1744396641,-9,104.475,4.54411e+06
1744396646,4,104.475,4.5446e+06
1744396661,-2,104.475,4.54469e+06
1744396685,-2,104.474,4.54556e+06
1744396715,1,104.474,4.54592e+06
1744396737,8,104.474,4.54648e+06
1744396808,-6,104.474,4.54731e+06
1744396908,-7,104.474,4.54847e+06
1744396920,7,104.475,4.54925e+06
1744396950,-8,104.474,4.55003e+06
1744396966,8,104.475,4.55074e+06
1744396968,0,104.475,4.55128e+06
1744396974,-1,104.476,4.55194e+06
1744397017,1,104.476,4.55254e+06
1744397036,-4,104.476,4.55257e+06
1744397046,3,104.477,4.55331e+06
1744397056,-6,104.476,4.55405e+06
1744397067,4,104.477,4.55505e+06
1744397078,-1,104.477,4.55521e+06
1744397087,0,104.477,4.55525e+06
1744397106,4,104.477,4.55614e+06
1744397115,-1,104.478,4.55706e+06
1744397119,-7,104.477,4.55736e+06
1744397187,-5,104.477,4.55841e+06
1744397204,-2,104.477,4.55922e+06
1744397216,-1,104.477,4.55968e+06
1744397288,-6,104.476,4.56137e+06
1744397295,-1,104.476,4.56218e+06
1744397311,2,104.476,4.56266e+06
1744397324,7,104.476,4.56274e+06
1744397360,-4,104.476,4.56304e+06
1744397373,-4,104.476,4.56334e+06
1744397396,1,104.476,4.56364e+06
1744397406,0,104.475,4.56372e+06
1744397445,3,104.475,4.56416e+06
1744397458,4,104.476,4.56504e+06
1744397461,-5,104.476,4.56571e+06
1744397464,5,104.476,4.56591e+06
1744397511,-7,104.476,4.56679e+06
1744397517,4,104.476,4.5668e+06
1744397541,-1,104.476,4.56734e+06
1744397545,0,104.476,4.56765e+06
1744397558,-3,104.476,4.56852e+06
1744397564,5,104.476,4.56927e+06
1744397611,4,104.476,4.57063e+06
1744397624,0,104.476,4.57139e+06
1744397637,8,104.476,4.57164e+06
1744397676,2,104.477,4.57251e+06
1744397683,-4,104.476,4.57289e+06
1744397703,-1,104.476,4.57378e+06
1744397708,1,104.476,4.57407e+06
1744397710,1,104.476,4.57469e+06
1744397715,5,104.476,4.57518e+06
1744397735,-3,104.477,4.57535e+06
1744397740,1,104.477,4.5757e+06
1744397762,1,104.477,4.57623e+06
1744397780,-5,104.477,4.5766e+06
1744397812,0,104.477,4.57731e+06
1744397823,2,104.477,4.57746e+06
1744397837,0,104.477,4.57802e+06
1744397840,0,104.477,4.57813e+06
1744397854,-5,104.477,4.57893e+06
