1744415584,6,104.452,5.13997e+06
1744415628,-1,104.452,5.14042e+06
1744415634,-2,104.453,5.14046e+06
1744415665,-1,104.453,5.14106e+06
1744415687,-5,104.453,5.14202e+06
1744415688,-1,104.453,5.14213e+06
1744415699,7,104.453,5.14288e+06
1744415707,-8,104.453,5.14308e+06
1744415717,2,104.453,5.14341e+06
1744415724,2,104.453,5.14368e+06
1744415729,4,104.453,5.14441e+06
1744415741,-7,104.454,5.14529e+06
1744415775,4,104.454,5.14578e+06
1744415789,-4,104.454,5.14665e+06
1744415804,-7,104.454,5.14765e+06
1744415809,2,104.454,5.14801e+06
1744415814,-4,104.453,5.14861e+06
1744415817,9,104.454,5.14921e+06
1744415826,-7,104.453,5.14989e+06
1744415845,-5,104.454,5.15061e+06
1744415848,0,104.454,5.15098e+06
1744415863,6,104.454,5.15118e+06
1744415872,-4,104.454,5.15122e+06
1744415893,1,104.454,5.15174e+06
1744415896,-2,104.454,5.15213e+06
1744415941,5,104.455,5.15223e+06
1744415959,-5,104.455,5.15253e+06
1744415976,2,104.455,5.15265e+06
1744416000,-3,104.455,5.15358e+06
1744416003,0,104.454,5.15392e+06
1744416016,4,104.455,5.1541e+06
1744416031,-6,104.454,5.15418e+06
1744416050,8,104.455,5.15476e+06
1744416062,-9,104.454,5.15514e+06
1744416084,3,104.454,5.1555e+06
1744416089,0,104.454,5.15579e+06
1744416110,5,104.454,5.15597e+06
1744416139,1,104.454,5.15813e+06
1744416158,3,104.453,5.15834e+06
1744416183,-7,104.453,5.15939e+06
1744416192,-2,104.453,5.15965e+06
1744416224,6,104.453,5.16003e+06
1744416246,2,104.453,5.16069e+06
1744416253,-4,104.453,5.16147e+06
1744416266,1,104.453,5.16168e+06
1744416282,-5,104.453,5.1625e+06
1744416289,0,104.453,5.1633e+06
1744416290,5,104.453,5.16331e+06
1744416324,-5,104.452,5.16387e+06
1744416364,4,104.452,5.16395e+06
1744416374,4,104.453,5.16431e+06
1744416395,-8,104.452,5.16436e+06
1744416429,4,104.452,5.16499e+06
1744416436,-3,104.452,5.16542e+06
1744416444,4,104.452,5.16562e+06
1744416472,-1,104.452,5.16617e+06
1744416500,2,104.452,5.16663e+06
1744416506,-7,104.452,5.16722e+06
1744416553,4,104.452,5.16736e+06
1744416558,1,104.452,5.16738e+06
1744416569,0,104.452,5.16756e+06
1744416608,-4,104.452,5.16776e+06
1744416634,4,104.452,5.16859e+06
1744416666,-4,104.451,5.1686e+06
1744416707,0,104.451,5.16912e+06
1744416719,5,104.451,5.16965e+06
1744416737,1,104.451,5.1698e+06
1744416782,-1,104.451,5.16996e+06
1744416830,1,104.452,5.17084e+06
1744416855,-5,104.451,5.17142e+06
1744416865,0,104.451,5.17219e+06
1744416874,7,104.452,5.17264e+06
1744416875,-1,104.452,5.17346e+06
1744416877,-7,104.452,5.17356e+06
1744416903,7,104.452,5.1745e+06
1744416927,-1,104.452,5.17458e+06
1744416929,2,104.453,5.17543e+06
1744416970,2,104.453,5.17704e+06
1744416972,-4,104.453,5.17741e+06
1744417033,-1,104.452,5.17807e+06
1744417041,6,104.452,5.17813e+06
1744417060,0,104.453,5.17908e+06
1744417076,-2,104.453,5.17952e+06
1744417085,0,104.453,5.1801e+06
1744417098,-3,104.453,5.18105e+06
1744417108,5,104.453,5.18199e+06
1744417135,-3,104.453,5.18217e+06
1744417142,4,104.453,5.18296e+06
1744417225,-5,104.453,5.18358e+06
1744417249,3,104.453,5.18427e+06
1744417259,0,104.453,5.1843e+06
1744417284,-6,104.453,5.18576e+06
1744417291,2,104.453,5.186e+06
1744417299,-3,104.453,5.18689e+06
1744417305,4,104.453,5.18756e+06
1744417352,1,104.453,5.18759e+06
1744417369,2,104.454,5.18829e+06
1744417391,-7,104.453,5.18879e+06
1744417401,4,104.453,5.18914e+06
1744417416,1,104.453,5.1898e+06
1744417425,-1,104.454,5.19032e+06
1744417427,4,104.454,5.19036e+06
1744417441,-8,104.454,5.19044e+06
1744417457,0,104.453,5.19087e+06
1744417472,5,104.453,5.19156e+06
1744417491,-4,104.453,5.19221e+06
1744417500,1,104.453,5.19252e+06
1744417509,0,104.453,5.19276e+06
1744417523,4,104.453,5.19372e+06
1744417530,1,104.453,5.19435e+06
1744417538,-1,104.454,5.19483e+06
1744417545,2,104.454,5.19558e+06
1744417552,-2,104.454,5.19562e+06
1744417569,-5,104.454,5.19653e+06
1744417599,1,104.454,5.19661e+06
1744417616,-1,104.454,5.1972e+06
1744417649,-2,104.453,5.1974e+06
1744417653,5,104.453,5.19763e+06
1744417657,-1,104.453,5.1979e+06
1744417664,0,104.453,5.19813e+06
1744417683,4,104.454,5.19817e+06
1744417733,6,104.454,5.19951e+06
1744417751,-9,104.454,5.20005e+06
1744417769,5,104.454,5.20026e+06
1744417799,1,104.454,5.20072e+06
1744417803,-1,104.455,5.2014e+06
1744417813,0,104.455,5.20206e+06
1744417843,-7,104.455,5.20261e+06
1744417859,4,104.455,5.20307e+06
1744417937,-2,104.455,5.20344e+06
1744417945,-3,104.454,5.20407e+06
1744417958,8,104.455,5.20444e+06
1744417968,0,104.455,5.20479e+06
1744417974,-6,104.455,5.20544e+06
1744418008,6,104.455,5.20618e+06
1744418011,-3,104.455,5.20644e+06
1744418012,1,104.455,5.20717e+06
1744418023,-5,104.454,5.20729e+06
1744418057,5,104.454,5.2082e+06
1744418058,-3,104.454,5.20893e+06
1744418088,4,104.454,5.21041e+06
1744418098,-6,104.454,5.21089e+06
1744418109,-2,104.454,5.21131e+06
1744418116,7,104.454,5.21154e+06
1744418124,-5,104.454,5.21225e+06
1744418137,-2,104.453,5.2129e+06
1744418171,2,104.453,5.21345e+06
1744418175,2,104.453,5.21372e+06
1744418176,5,104.453,5.21392e+06
1744418190,-9,104.453,5.21489e+06
1744418208,-1,104.454,5.21561e+06
1744418216,-4,104.454,5.21582e+06
1744418223,4,104.454,5.21587e+06
1744418226,-1,104.454,5.21643e+06
1744418231,-3,104.453,5.21681e+06
1744418272,4,104.454,5.21709e+06
1744418278,2,104.454,5.21802e+06
1744418285,1,104.454,5.21815e+06
1744418294,0,104.455,5.21861e+06
1744418304,-2,104.455,5.21918e+06
1744418321,-2,104.455,5.21924e+06
1744418352,3,104.455,5.22004e+06
1744418360,0,104.456,5.2208e+06
1744418435,-6,104.456,5.22176e+06
1744418450,3,104.456,5.22187e+06
1744418456,-1,104.456,5.22212e+06
1744418462,0,104.456,5.22284e+06
1744418489,2,104.456,5.22291e+06
1744418509,-5,104.455,5.22389e+06
1744418529,3,104.455,5.22554e+06
1744418575,-2,104.455,5.22561e+06
1744418581,2,104.455,5.22562e+06
1744418591,3,104.455,5.22651e+06
1744418640,1,104.456,5.22654e+06
1744418649,0,104.456,5.22706e+06
1744418700,-1,104.457,5.22752e+06
1744418710,1,104.457,5.22809e+06
1744418720,-6,104.457,5.22823e+06
1744418728,2,104.457,5.22828e+06
1744418729,2,104.457,5.22922e+06
1744418783,-3,104.457,5.22978e+06
1744418827,5,104.458,5.23027e+06
1744418843,-8,104.457,5.23074e+06
1744418861,2,104.457,5.23172e+06
1744418871,-2,104.457,5.23198e+06
1744418875,7,104.457,5.23211e+06
1744418893,2,104.457,5.23388e+06
1744418901,2,104.457,5.23437e+06
1744418902,-4,104.457,5.23446e+06
1744418913,2,104.457,5.23525e+06
1744418923,2,104.457,5.23591e+06
1744418942,-5,104.457,5.23638e+06
1744418962,5,104.457,5.23709e+06
1744418980,-3,104.457,5.23794e+06
1744419021,-3,104.457,5.23836e+06
1744419031,-2,104.457,5.23893e+06
1744419035,5,104.457,5.23944e+06
1744419065,5,104.457,5.23975e+06
1744419103,-1,104.458,5.24137e+06
1744419121,1,104.458,5.24159e+06
1744419126,-5,104.458,5.24182e+06
1744419138,1,104.457,5.24221e+06
1744419155,-3,104.457,5.24288e+06
1744419165,7,104.457,5.2437e+06
1744419231,-4,104.457,5.24418e+06
1744419256,1,104.457,5.24464e+06
1744419273,1,104.457,5.24529e+06
1744419352,6,104.457,5.24575e+06
1744419353,-8,104.457,5.2458e+06
1744419360,5,104.457,5.24651e+06
1744419395,-5,104.456,5.24671e+06
1744419403,4,104.456,5.24673e+06
1744419410,2,104.457,5.24701e+06
1744419427,-5,104.456,5.2476e+06
1744419451,0,104.456,5.24846e+06
1744419515,2,104.455,5.2502e+06
1744419527,1,104.455,5.25115e+06
1744419559,4,104.456,5.25195e+06
1744419571,-3,104.456,5.25202e+06
1744419587,-5,104.455,5.25295e+06
1744419622,0,104.455,5.25333e+06
1744419635,4,104.455,5.25432e+06
1744419648,0,104.455,5.25456e+06
1744419654,-1,104.455,5.25551e+06
1744419688,2,104.455,5.25592e+06
1744419694,3,104.455,5.25628e+06
1744419704,-4,104.455,5.25669e+06
1744419732,5,104.455,5.25674e+06
1744419738,-4,104.456,5.25761e+06
1744419745,-1,104.455,5.25776e+06
1744419746,4,104.456,5.25797e+06
1744419791,-2,104.456,5.25848e+06
1744419807,-1,104.456,5.25895e+06
1744419823,4,104.456,5.25966e+06
1744419832,-1,104.457,5.26037e+06
1744419853,3,104.457,5.2611e+06
1744419889,0,104.457,5.26128e+06
1744419895,-6,104.457,5.26223e+06
1744419918,5,104.458,5.26241e+06
1744419926,-4,104.457,5.26309e+06
1744419928,-1,104.457,5.26332e+06
1744419975,3,104.457,5.26411e+06
1744419993,4,104.458,5.26462e+06
1744420028,-8,104.457,5.26464e+06
1744420061,0,104.457,5.26531e+06
1744420065,7,104.457,5.26604e+06
1744420069,-7,104.457,5.26625e+06
1744420085,1,104.457,5.2671e+06
1744420140,1,104.457,5.26748e+06
1744420153,-1,104.457,5.26758e+06
1744420159,-7,104.457,5.26772e+06
1744420222,-5,104.456,5.26874e+06
1744420230,5,104.456,5.26921e+06
1744420245,-8,104.456,5.26948e+06
1744420263,-1,104.456,5.26974e+06
1744420266,8,104.456,5.27e+06
1744420294,3,104.457,5.27107e+06
1744420311,-2,104.457,5.27146e+06
1744420350,-5,104.457,5.27183e+06
1744420379,7,104.457,5.272e+06
1744420385,-2,104.458,5.27206e+06
1744420393,-2,104.458,5.27277e+06
1744420395,2,104.458,5.27309e+06
1744420440,-7,104.458,5.27345e+06
1744420450,9,104.458,5.27386e+06
1744420462,-2,104.458,5.27476e+06
1744420523,-6,104.458,5.27571e+06
1744420540,1,104.458,5.2759e+06
1744420544,4,104.458,5.27612e+06
1744420554,-3,104.458,5.27664e+06
1744420571,-1,104.457,5.27704e+06
1744420593,5,104.458,5.27739e+06
1744420606,-1,104.458,5.27801e+06
1744420665,7,104.458,5.27911e+06
1744420674,0,104.458,5.27944e+06
1744420727,-2,104.459,5.28112e+06
1744420735,0,104.459,5.28131e+06
1744420737,-1,104.459,5.28229e+06
1744420749,2,104.459,5.28282e+06
1744420758,-1,104.459,5.28368e+06
1744420788,-2,104.459,5.28378e+06
1744420799,6,104.459,5.28425e+06
1744420807,-3,104.459,5.28473e+06
1744420815,-2,104.459,5.28533e+06
1744420818,3,104.46,5.28547e+06
1744420827,-7,104.459,5.28597e+06
1744420873,0,104.459,5.28681e+06
1744420889,0,104.458,5.28769e+06
1744420897,7,104.459,5.28861e+06
1744420924,-7,104.458,5.28883e+06
1744420928,6,104.458,5.28888e+06
1744420981,-3,104.458,5.28928e+06
1744420992,0,104.458,5.28964e+06
1744420994,-3,104.458,5.29062e+06
1744421026,2,104.457,5.29143e+06
1744421033,5,104.458,5.2923e+06
1744421096,2,104.458,5.29263e+06
1744421102,-8,104.458,5.2932e+06
1744421118,6,104.458,5.29366e+06
1744421124,-3,104.458,5.29398e+06
1744421161,1,104.458,5.29497e+06
1744421184,-3,104.458,5.29582e+06
1744421189,1,104.458,5.29592e+06
1744421192,2,104.459,5.29652e+06
1744421253,-6,104.458,5.29674e+06
1744421274,8,104.459,5.29733e+06
1744421288,-2,104.459,5.29828e+06
1744421335,1,104.459,5.29875e+06
1744421337,-6,104.459,5.29929e+06
1744421354,-3,104.459,5.29994e+06
1744421413,7,104.459,5.30065e+06
1744421415,-5,104.459,5.30149e+06
1744421428,5,104.46,5.30225e+06
1744421438,-1,104.46,5.30236e+06
1744421449,-2,104.46,5.30271e+06
1744421484,1,104.46,5.3036e+06
1744421505,2,104.461,5.30408e+06
1744421518,-6,104.461,5.3042e+06
1744421522,2,104.461,5.30478e+06
1744421532,4,104.461,5.30545e+06
1744421566,5,104.461,5.30669e+06
1744421588,-4,104.46,5.30755e+06
1744421596,7,104.461,5.30849e+06
1744421609,-8,104.46,5.30922e+06
1744421626,9,104.461,5.30978e+06
1744421637,-1,104.461,5.31032e+06
1744421642,-5,104.461,5.31074e+06
1744421651,0,104.461,5.31163e+06
1744421661,2,104.461,5.31202e+06
1744421666,0,104.461,5.31246e+06
1744421673,1,104.461,5.31259e+06
1744421682,-3,104.461,5.31348e+06
1744421686,6,104.461,5.31442e+06
1744421732,-9,104.461,5.31524e+06
1744421740,4,104.461,5.31568e+06
1744421757,2,104.461,5.31605e+06
1744421807,-8,104.461,5.31753e+06
1744421824,6,104.461,5.31772e+06
1744421873,1,104.461,5.31895e+06
1744421906,0,104.461,5.3202e+06
1744421919,6,104.462,5.32073e+06
1744421931,-1,104.462,5.3217e+06
1744421934,-4,104.462,5.32222e+06
1744421963,1,104.462,5.32298e+06
1744421994,0,104.461,5.32491e+06
1744421998,1,104.461,5.32518e+06
1744422000,2,104.461,5.32531e+06
1744422029,2,104.461,5.32628e+06
1744422034,-6,104.461,5.32692e+06
1744422117,9,104.461,5.3278e+06
1744422123,-8,104.46,5.32827e+06
1744422146,7,104.461,5.32835e+06
1744422173,1,104.461,5.32914e+06
1744422180,-4,104.461,5.32961e+06
1744422190,-5,104.461,5.3301e+06
1744422191,4,104.461,5.33034e+06
1744422195,5,104.461,5.33063e+06
1744422210,-3,104.461,5.33086e+06
1744422218,-2,104.461,5.33162e+06
1744422222,5,104.462,5.33174e+06
1744422230,0,104.462,5.3323e+06
1744422233,-7,104.462,5.33274e+06
1744422245,2,104.462,5.33349e+06
1744422276,5,104.462,5.33365e+06
1744422299,-3,104.462,5.33389e+06
1744422317,2,104.463,5.33458e+06
1744422341,-5,104.463,5.3352e+06
1744422347,3,104.463,5.3355e+06
1744422354,1,104.463,5.33615e+06
1744422370,-1,104.463,5.33617e+06
1744422378,2,104.463,5.33657e+06
1744422387,-8,104.463,5.33697e+06
1744422391,3,104.463,5.33732e+06
1744422409,-3,104.462,5.33759e+06
1744422427,0,104.462,5.33785e+06
1744422436,5,104.462,5.33849e+06
1744422481,-2,104.462,5.33849e+06
1744422486,0,104.462,5.33911e+06
1744422502,5,104.462,5.33941e+06
1744422506,-1,104.462,5.3398e+06
1744422525,0,104.463,5.34063e+06
1744422529,-4,104.462,5.34097e+06
1744422633,6,104.463,5.34103e+06
1744422643,-2,104.463,5.34161e+06
1744422651,-5,104.463,5.34203e+06
1744422660,2,104.463,5.34228e+06
1744422671,0,104.463,5.34238e+06
1744422682,-3,104.463,5.34333e+06
1744422692,-2,104.463,5.34433e+06
1744422724,-1,104.463,5.34496e+06
1744422749,-2,104.463,5.34664e+06
1744422771,-1,104.462,5.34688e+06
1744422776,3,104.462,5.34778e+06
1744422816,1,104.462,5.3485e+06
1744422831,2,104.462,5.34871e+06
1744422846,0,104.462,5.34908e+06
1744422864,1,104.463,5.34997e+06
1744422868,-6,104.463,5.35064e+06
1744422885,0,104.462,5.35106e+06
1744422921,0,104.462,5.35183e+06
1744423015,-4,104.462,5.35326e+06
1744423054,7,104.462,5.35353e+06
1744423068,-6,104.462,5.35435e+06
1744423095,3,104.462,5.35443e+06
1744423103,-3,104.461,5.35456e+06
1744423118,5,104.461,5.35508e+06
1744423124,0,104.461,5.3555e+06
1744423136,-1,104.461,5.35553e+06
1744423180,2,104.462,5.35638e+06
1744423181,-5,104.461,5.35686e+06
1744423187,-1,104.461,5.35697e+06
1744423199,7,104.461,5.35767e+06
1744423208,-6,104.461,5.35858e+06
1744423220,-1,104.461,5.35876e+06
1744423235,5,104.461,5.35895e+06
1744423255,-3,104.461,5.35994e+06
1744423276,0,104.461,5.3603e+06
1744423280,-2,104.46,5.36113e+06
1744423293,6,104.461,5.36152e+06
1744423305,1,104.461,5.36238e+06
1744423326,1,104.461,5.36258e+06
1744423350,-5,104.461,5.36348e+06
1744423419,-3,104.461,5.36359e+06
1744423431,8,104.461,5.36385e+06
1744423437,-9,104.461,5.36484e+06
1744423442,0,104.461,5.3654e+06
1744423444,6,104.461,5.36608e+06
1744423483,3,104.461,5.36772e+06
1744423530,-1,104.461,5.36776e+06
1744423534,-2,104.461,5.36862e+06
1744423542,3,104.461,5.36937e+06
1744423552,-6,104.46,5.36945e+06
1744423559,3,104.46,5.37004e+06
1744423567,3,104.46,5.37028e+06
1744423579,-2,104.46,5.3711e+06
1744423581,5,104.461,5.3712e+06
1744423592,-5,104.461,5.37216e+06
1744423601,2,104.461,5.3722e+06
1744423606,1,104.461,5.37299e+06
1744423622,-3,104.461,5.37343e+06
1744423633,-4,104.461,5.37433e+06
1744423645,2,104.46,5.37511e+06
1744423658,1,104.46,5.37598e+06
1744423668,3,104.46,5.37684e+06
1744423685,-3,104.46,5.37729e+06
1744423701,6,104.461,5.37816e+06
1744423726,-3,104.461,5.3785e+06
1744423737,3,104.461,5.37938e+06
1744423748,-7,104.461,5.37941e+06
1744423749,4,104.461,5.38003e+06
1744423752,-2,104.461,5.38102e+06
1744423754,-2,104.461,5.38113e+06
1744423770,5,104.461,5.38166e+06
1744423778,1,104.462,5.3823e+06
1744423784,0,104.462,5.38289e+06
1744423792,0,104.462,5.38387e+06
1744423802,-6,104.462,5.38453e+06
1744423836,7,104.462,5.38504e+06
1744423860,-8,104.462,5.3857e+06
1744423863,-1,104.462,5.38571e+06
1744423873,7,104.462,5.38606e+06
1744423884,-3,104.462,5.38678e+06
1744423920,4,104.462,5.38838e+06
1744423949,-4,104.462,5.38883e+06
1744424036,7,104.462,5.3896e+06
1744424046,-7,104.462,5.38989e+06
1744424048,7,104.462,5.39036e+06
1744424071,-2,104.462,5.39131e+06
1744424077,-6,104.462,5.39199e+06
1744424117,0,104.462,5.39296e+06
1744424122,0,104.462,5.39376e+06
1744424140,-5,104.462,5.3945e+06
1744424198,4,104.462,5.39478e+06
1744424216,7,104.462,5.39595e+06
1744424232,-2,104.462,5.39653e+06
1744424251,2,104.463,5.39674e+06
1744424301,-1,104.463,5.3969e+06
1744424322,-6,104.463,5.39745e+06
1744424341,3,104.463,5.39763e+06
1744424370,3,104.463,5.39796e+06
1744424402,0,104.463,5.39806e+06
1744424433,-2,104.463,5.39853e+06
1744424452,-4,104.463,5.39884e+06
1744424463,1,104.463,5.39976e+06
1744424501,7,104.463,5.40028e+06
1744424511,-6,104.463,5.40042e+06
1744424525,5,104.463,5.40063e+06
1744424531,-4,104.463,5.40132e+06
1744424555,-4,104.463,5.40161e+06
1744424585,7,104.463,5.40196e+06
1744424620,0,104.463,5.4027e+06
1744424642,2,104.464,5.40294e+06
1744424657,-1,104.464,5.40341e+06
1744424683,-2,104.464,5.40368e+06
1744424729,-6,104.464,5.40383e+06
1744424734,0,104.463,5.40398e+06
1744424773,2,104.463,5.40443e+06
1744424776,7,104.463,5.40495e+06
1744424784,-7,104.463,5.40548e+06
1744424792,5,104.463,5.40572e+06
1744424857,4,104.464,5.40666e+06
1744424859,-2,104.464,5.40735e+06
1744424878,-2,104.464,5.40757e+06
1744424883,1,104.464,5.40774e+06
1744424908,-3,104.463,5.4082e+06
1744424914,6,104.464,5.40821e+06
1744424932,2,104.464,5.40882e+06
1744424973,9,104.464,5.41018e+06
1744425019,1,104.465,5.41076e+06
1744425089,2,104.465,5.41169e+06
1744425098,-4,104.465,5.41216e+06
1744425115,4,104.465,5.41244e+06
1744425149,-4,104.466,5.41425e+06
1744425205,-3,104.466,5.41504e+06
1744425242,-2,104.466,5.41597e+06
1744425257,-2,104.466,5.41602e+06
1744425262,-1,104.465,5.41618e+06
1744425280,3,104.465,5.41701e+06
1744425292,-2,104.465,5.41773e+06
1744425314,6,104.465,5.41835e+06
1744425346,-4,104.465,5.41863e+06
1744425354,6,104.465,5.41906e+06
1744425360,-6,104.465,5.41978e+06
1744425383,6,104.466,5.42055e+06
1744425410,-8,104.465,5.42106e+06
1744425427,4,104.466,5.42175e+06
1744425439,-2,104.465,5.42182e+06
1744425444,4,104.466,5.42228e+06
1744425463,3,104.466,5.42257e+06
1744425479,-4,104.466,5.4226e+06
1744425489,1,104.466,5.4231e+06
1744425497,-2,104.465,5.42361e+06
1744425519,6,104.465,5.424e+06
1744425529,-8,104.465,5.42417e+06
1744425553,3,104.465,5.42498e+06
1744425589,3,104.465,5.42533e+06
1744425592,-5,104.465,5.42594e+06
1744425624,0,104.464,5.42667e+06
1744425646,7,104.464,5.42733e+06
1744425677,0,104.465,5.42814e+06
1744425709,1,104.465,5.42823e+06
1744425719,0,104.466,5.42876e+06
1744425741,-9,104.465,5.42885e+06
1744425779,1,104.464,5.43027e+06
1744425787,5,104.465,5.43028e+06
1744425795,-5,104.464,5.431e+06
1744425805,-1,104.464,5.43149e+06
1744425826,5,104.464,5.432e+06
1744425830,2,104.464,5.43245e+06
1744425840,-2,104.464,5.4329e+06
1744425853,0,104.464,5.43301e+06
1744425880,0,104.464,5.43389e+06
1744425883,-1,104.464,5.43462e+06
1744425894,0,104.464,5.43518e+06
1744425944,-2,104.464,5.43616e+06
1744425990,1,104.464,5.4374e+06
1744426012,0,104.465,5.43757e+06
1744426063,-2,104.465,5.4383e+06
1744426089,-2,104.465,5.43864e+06
1744426118,-2,104.466,5.43992e+06
1744426125,-3,104.465,5.44079e+06
1744426151,7,104.466,5.44099e+06
1744426156,-1,104.466,5.44186e+06
1744426220,-6,104.466,5.44251e+06
1744426235,-1,104.467,5.44305e+06
1744426269,-3,104.467,5.4436e+06
1744426272,-1,104.467,5.44421e+06
1744426283,4,104.467,5.44486e+06
1744426300,7,104.467,5.44576e+06
1744426326,-5,104.467,5.446e+06
1744426378,-2,104.467,5.44632e+06
1744426392,-1,104.466,5.44694e+06
1744426398,4,104.466,5.44749e+06
1744426404,-2,104.466,5.44838e+06
1744426408,4,104.466,5.449e+06
1744426417,1,104.466,5.44906e+06
1744426420,-1,104.466,5.44986e+06
1744426429,0,104.466,5.45024e+06
1744426436,-2,104.466,5.45047e+06
1744426440,-4,104.466,5.45115e+06
1744426442,9,104.466,5.4513e+06
1744426476,-9,104.466,5.45204e+06
1744426502,5,104.466,5.45297e+06
1744426514,-3,104.466,5.45317e+06
1744426533,3,104.466,5.4541e+06
1744426536,-1,104.466,5.45416e+06
1744426551,0,104.466,5.45464e+06
1744426574,3,104.466,5.45537e+06
1744426590,-3,104.466,5.45554e+06
1744426601,3,104.466,5.45602e+06
1744426628,0,104.466,5.45673e+06
1744426707,0,104.466,5.45775e+06
1744426718,3,104.466,5.45841e+06
1744426734,-1,104.466,5.45869e+06
1744426755,-4,104.466,5.45955e+06
1744426762,8,104.466,5.46045e+06
1744426801,-5,104.466,5.46141e+06
1744426810,-2,104.465,5.46217e+06
1744426815,2,104.465,5.46227e+06
1744426847,2,104.465,5.46268e+06
1744426873,8,104.465,5.46398e+06
1744426883,-5,104.465,5.46428e+06
1744426906,4,104.465,5.46453e+06
1744426907,0,104.466,5.46497e+06
1744426954,-5,104.466,5.4659e+06
1744426986,2,104.466,5.46642e+06
1744427001,-6,104.466,5.46707e+06
1744427042,9,104.466,5.46772e+06
1744427158,5,104.467,5.46924e+06
1744427167,-9,104.466,5.46935e+06
1744427175,1,104.466,5.46993e+06
1744427196,6,104.466,5.47002e+06
1744427197,-6,104.466,5.47061e+06
1744427213,8,104.466,5.47141e+06
1744427220,-8,104.466,5.47203e+06
1744427227,2,104.466,5.47283e+06
1744427245,6,104.466,5.47368e+06
1744427262,-6,104.466,5.47368e+06
1744427296,0,104.466,5.47388e+06
1744427309,1,104.466,5.47425e+06
1744427317,3,104.466,5.47475e+06
1744427329,-6,104.466,5.47478e+06
1744427364,2,104.466,5.47567e+06
1744427395,1,104.466,5.47608e+06
1744427397,1,104.466,5.47696e+06
1744427409,0,104.466,5.47697e+06
1744427435,-2,104.465,5.47732e+06
1744427481,-6,104.466,5.47864e+06
1744427493,-1,104.465,5.47866e+06
1744427538,4,104.465,5.47922e+06
1744427550,3,104.466,5.48019e+06
1744427593,-8,104.465,5.48043e+06
1744427648,5,104.465,5.48064e+06
1744427652,-2,104.465,5.48066e+06
1744427703,1,104.465,5.48244e+06
1744427744,-1,104.464,5.48267e+06
1744427770,4,104.464,5.48273e+06
1744427780,5,104.465,5.48275e+06
1744427822,-5,104.465,5.48362e+06
1744427840,3,104.465,5.48465e+06
1744427860,-5,104.465,5.48512e+06
1744427911,1,104.465,5.48575e+06
1744427946,3,104.465,5.48622e+06
1744427967,-7,104.465,5.48765e+06
1744427978,2,104.465,5.48794e+06
1744428035,5,104.466,5.48847e+06
1744428040,0,104.466,5.48891e+06
1744428079,0,104.467,5.48902e+06
1744428103,-9,104.466,5.4895e+06
1744428110,0,104.466,5.49038e+06
1744428126,5,104.466,5.49051e+06
1744428135,-2,104.466,5.49057e+06
1744428144,0,104.466,5.49155e+06
1744428162,5,104.466,5.49204e+06
1744428178,-6,104.466,5.49213e+06
1744428184,6,104.466,5.49303e+06
1744428234,-2,104.466,5.49313e+06
1744428243,1,104.466,5.49399e+06
1744428252,-1,104.466,5.49451e+06
1744428329,5,104.467,5.49534e+06
1744428333,-3,104.467,5.49548e+06
1744428339,0,104.467,5.49582e+06
1744428378,4,104.467,5.49678e+06
1744428381,1,104.467,5.49723e+06
1744428409,-4,104.466,5.49743e+06
1744428456,5,104.466,5.49863e+06
1744428490,-4,104.466,5.49916e+06
1744428500,6,104.467,5.50007e+06
1744428507,-3,104.467,5.50036e+06
1744428511,1,104.467,5.50053e+06
1744428565,0,104.467,5.50057e+06
1744428571,-4,104.467,5.50072e+06
1744428575,-2,104.467,5.50097e+06
1744428584,0,104.467,5.50105e+06
1744428593,6,104.467,5.50189e+06
1744428599,-1,104.467,5.5019e+06
1744428623,3,104.467,5.50252e+06
1744428670,-6,104.467,5.5038e+06
1744428677,4,104.468,5.50402e+06
1744428694,2,104.468,5.50425e+06
1744428710,0,104.468,5.50494e+06
1744428734,0,104.468,5.5063e+06
1744428830,1,104.468,5.50706e+06
1744428874,2,104.467,5.50784e+06
1744428919,4,104.468,5.50807e+06
1744428931,-6,104.468,5.5088e+06
1744428945,3,104.468,5.50953e+06
1744428997,2,104.468,5.50984e+06
1744429008,-3,104.468,5.51041e+06
1744429051,-1,104.468,5.51097e+06
1744429065,1,104.468,5.51109e+06
1744429085,2,104.468,5.51147e+06
1744429108,-6,104.468,5.51211e+06
1744429124,7,104.468,5.51218e+06
1744429209,-5,104.468,5.51314e+06
1744429217,5,104.469,5.51341e+06
1744429235,-8,104.468,5.51416e+06
1744429236,7,104.469,5.51504e+06
1744429267,-4,104.469,5.51572e+06
1744429289,-4,104.468,5.51588e+06
1744429298,1,104.468,5.51667e+06
1744429326,-4,104.468,5.51777e+06
1744429350,5,104.468,5.5182e+06
1744429363,-4,104.468,5.51897e+06
1744429365,3,104.468,5.51923e+06
1744429389,-5,104.467,5.52006e+06
1744429413,1,104.467,5.52022e+06
1744429421,2,104.467,5.52091e+06
1744429425,-1,104.466,5.52133e+06
1744429433,1,104.466,5.52198e+06
1744429440,5,104.467,5.52243e+06
1744429477,-7,104.466,5.5234e+06
1744429479,8,104.467,5.52369e+06
1744429489,-4,104.467,5.52467e+06
1744429495,2,104.467,5.52467e+06
1744429512,-6,104.467,5.52564e+06
1744429539,7,104.467,5.52573e+06
1744429576,-6,104.467,5.52584e+06
1744429596,0,104.467,5.52617e+06
1744429598,-1,104.466,5.52698e+06
